Date,Open,High,Low,Close,Adj Close,Volume
2018-07-20,49.900002,50.575001,49.500000,50.320000,20.782351,72614090
2018-07-23,50.599998,51.950001,49.830002,51.689999,21.348166,68781340
2018-07-24,51.599998,52.959999,51.599998,52.740002,21.781822,83983690
2018-07-25,53.099998,53.799999,52.900002,53.599998,22.137003,67826380
2018-07-26,53.695000,53.994999,53.134998,53.485001,22.089510,74811910
2018-07-27,53.799999,55.355000,53.630001,55.020000,22.723471,64628850
2018-07-30,54.945000,55.849998,54.735001,55.299999,22.839109,47877070
2018-07-31,55.195000,56.490002,54.355000,56.305000,23.254179,63739660
2018-08-01,56.285000,56.759998,55.130001,55.580002,22.954752,60679920
2018-08-02,55.270000,56.090000,54.060001,55.430000,22.892801,94930990
2018-08-03,55.639999,56.000000,55.064999,55.445000,22.898996,55706900
2018-08-06,55.900002,56.490002,55.125000,55.325001,22.849436,55438810
2018-08-07,55.735001,57.669998,55.365002,57.314999,23.671312,92858540
2018-08-08,57.825001,58.375000,57.355000,57.750000,23.850969,90084310
2018-08-09,58.000000,58.770000,57.580002,58.595001,24.199961,57576870
2018-08-10,58.595001,58.599998,57.270000,57.669998,23.817930,57254930
2018-08-13,57.494999,58.215000,56.599998,56.880001,23.491657,78568310
2018-08-14,58.700001,58.700001,56.255001,57.895000,23.910856,240305600
2018-08-16,57.000000,57.669998,56.325001,56.755001,23.440031,79071710
2018-08-17,57.195000,58.520000,57.180000,58.014999,23.960417,87432140
2018-08-20,58.299999,60.180000,58.290001,59.939999,24.755447,116623180
2018-08-21,60.224998,60.244999,58.055000,58.215000,24.043018,108737070
2018-08-23,58.490002,58.490002,57.014999,57.165001,23.609362,66768300
2018-08-24,57.035000,57.935001,56.825001,57.560001,23.772499,60602690
2018-08-27,58.189999,58.700001,57.900002,58.119999,24.003778,53919460
2018-08-28,58.250000,59.389999,57.810001,59.035000,24.381680,90212970
2018-08-29,59.029999,60.185001,58.555000,59.419998,24.540688,98855320
2018-08-30,59.230000,61.000000,59.105000,60.834999,25.125086,102836570
2018-08-31,60.820000,61.450001,59.910000,60.049999,24.800879,86333540
2018-09-03,60.299999,60.994999,59.799999,60.075001,24.811205,54791330
2018-09-04,60.090000,60.450001,59.060001,59.305000,24.493189,60995720
2018-09-05,59.000000,59.700001,58.119999,59.439999,24.548948,57911570
2018-09-06,59.799999,60.779999,59.450001,60.029999,24.792618,66897160
2018-09-07,60.230000,62.200001,59.705002,61.915001,25.571131,94458360
2018-09-10,61.994999,62.500000,61.125000,61.365002,25.343979,62842580
2018-09-11,61.535000,61.700001,58.834999,59.209999,24.453955,81111720
2018-09-12,59.250000,60.720001,58.310001,60.555000,25.009445,85663840
2018-09-14,61.160000,62.049999,61.000000,61.500000,25.399736,79755590
2018-09-17,61.000000,62.439999,60.555000,61.639999,25.457556,71838910
2018-09-18,61.799999,62.455002,60.930000,61.275002,25.306808,78280630
2018-09-19,61.799999,63.080002,61.740002,62.119999,25.655798,101346270
2018-09-21,63.000000,64.760002,58.430000,62.514999,25.818935,229773790
2018-09-24,61.889999,62.625000,59.564999,60.770000,25.098242,112429140
2018-09-25,60.900002,60.900002,57.500000,60.099998,24.821529,109856240
2018-09-26,60.500000,61.415001,59.799999,60.889999,25.147800,86477200
2018-09-27,61.119999,62.075001,60.740002,61.154999,25.257248,82395420
2018-09-28,61.200001,61.200001,57.500000,58.125000,24.005846,130270070
2018-10-01,58.000000,58.580002,55.750000,58.320000,24.086380,69729490
2018-10-03,58.400002,59.439999,57.619999,57.959999,23.937698,72170630
2018-10-04,57.674999,58.775002,57.000000,58.230000,24.049212,76298400
2018-10-05,58.000000,58.599998,56.230000,56.799999,23.458614,78689670
2018-10-08,56.700001,56.994999,54.400002,55.980000,23.119951,91710480
2018-10-09,56.000000,58.389999,55.455002,57.250000,23.644470,77344340
2018-10-10,57.314999,58.779999,57.314999,58.365002,24.104967,71533140
2018-10-11,55.700001,56.400002,54.904999,55.514999,22.927908,104016430
2018-10-12,56.080002,57.880001,55.810001,57.650002,23.809669,57334070
2018-10-15,57.825001,57.945000,56.650002,57.000000,23.541216,41001830
2018-10-16,57.110001,58.400002,56.959999,57.279999,23.656858,56605680
2018-10-17,57.805000,57.950001,55.209999,55.465000,22.907255,50205760
2018-10-19,55.299999,56.259998,54.500000,55.494999,22.919647,77181960
2018-10-22,55.900002,56.119999,54.154999,54.474998,22.498381,51019510
2018-10-23,54.000000,55.000000,53.514999,54.560001,22.533487,46346880
2018-10-24,55.200001,55.459999,54.139999,55.005001,22.717276,42196170
2018-10-25,54.470001,55.060001,54.000000,54.575001,22.539680,44678590
2018-10-26,54.759998,56.160000,54.110001,55.154999,22.779224,60994130
2018-10-29,55.650002,57.549999,55.230000,57.369999,23.694029,57383130
2018-10-30,57.125000,57.200001,56.310001,56.450001,23.314062,40153190
2018-10-31,55.494999,55.779999,52.935001,55.384998,22.874216,140703330
2018-11-01,55.580002,56.389999,55.400002,55.660000,22.987791,54690570
2018-11-02,56.099998,58.240002,56.064999,57.404999,23.708483,79794570
2018-11-05,57.400002,58.360001,56.750000,57.744999,23.848906,45358560
2018-11-06,57.959999,58.439999,57.000000,57.575001,23.778696,39102740
2018-11-07,58.099998,58.224998,57.900002,58.025002,23.964546,4138710
2018-11-09,57.935001,57.935001,56.845001,57.220001,23.632080,43487160
2018-11-12,57.355000,58.970001,57.215000,58.285000,24.071926,81209960
2018-11-13,58.299999,59.150002,57.910000,58.919998,24.334185,76264870
2018-11-14,60.500000,61.060001,58.430000,58.910000,24.330053,216492890
2018-11-15,59.029999,59.689999,58.145000,58.935001,24.340380,63895210
2018-11-16,59.000000,59.099998,56.955002,57.410000,23.710548,74569270
2018-11-19,57.744999,58.380001,57.400002,58.240002,24.053343,48892870
2018-11-20,57.700001,57.799999,56.200001,56.330002,23.264503,76363680
2018-11-21,56.200001,56.200001,55.000000,55.139999,22.773029,112428980
2018-11-22,55.200001,55.360001,53.814999,53.965000,22.287750,85416120
2018-11-26,54.400002,54.400002,52.165001,53.070000,21.918112,100037870
2018-11-27,52.970001,52.990002,51.250000,52.230000,21.571188,157909070
2018-11-28,52.230000,52.889999,51.865002,52.395000,21.639334,113524660
2018-11-29,53.200001,53.884998,52.915001,53.355000,22.035818,139293320
2018-11-30,53.500000,53.680000,52.549999,52.950001,21.868551,78540710
2018-12-03,54.119999,55.270000,53.575001,53.810001,22.223734,120923650
2018-12-04,53.270000,54.049999,53.215000,53.820000,22.227865,61538100
2018-12-05,53.299999,53.299999,51.500000,51.770000,21.381208,70780820
2018-12-06,51.325001,52.169998,50.099998,51.020000,21.071455,129667140
2018-12-07,51.070000,51.490002,50.320000,50.930000,21.034285,82529270
2018-12-10,49.939999,50.950001,49.700001,50.285000,20.767897,54147050
2018-12-11,49.560001,50.369999,48.615002,50.075001,20.681166,112425720
2018-12-12,50.599998,52.250000,50.549999,52.025002,21.486523,81419830
2018-12-13,52.805000,52.805000,50.799999,51.224998,21.156120,68100950
2018-12-14,51.099998,51.779999,50.650002,51.355000,21.209810,51559800
2018-12-17,51.799999,52.525002,51.639999,52.400002,21.641401,48048540
2018-12-18,52.299999,52.840000,51.959999,52.700001,21.765301,56735270
2018-12-19,52.790001,53.244999,52.459999,52.740002,21.781822,49280430
2018-12-20,52.000000,52.700001,52.000000,52.334999,21.614553,35173350
2018-12-21,52.415001,53.200001,51.830002,52.020000,21.484457,59696700
2018-12-24,51.799999,52.070000,51.200001,51.369999,21.216005,43294400
2018-12-26,50.900002,51.730000,50.439999,51.345001,21.205681,49537410
2018-12-27,51.799999,51.980000,50.494999,50.650002,20.918642,50169310
2018-12-28,50.820000,51.645000,50.805000,51.285000,21.180899,63074080
2018-12-31,52.000000,52.500000,51.619999,52.105000,21.519564,79658120
2019-01-01,52.400002,52.450001,51.355000,51.575001,21.300671,41281730
2019-01-02,50.599998,50.680000,49.200001,49.365002,20.387936,117473500
2019-01-03,49.299999,49.314999,48.025002,48.125000,19.875807,135329440
2019-01-04,48.099998,49.285000,47.955002,48.764999,20.140129,104800720
2019-01-07,49.540001,50.099998,48.389999,48.549999,20.051334,84067870
2019-01-08,48.564999,49.334999,48.380001,49.134998,20.292940,62697060
2019-01-09,48.895000,49.730000,47.525002,47.919998,19.791142,126966600
2019-01-10,48.000000,48.415001,47.750000,48.040001,19.840702,70810000
2019-01-11,48.395000,48.424999,47.200001,47.419998,19.584641,75408240
2019-01-14,47.419998,47.439999,46.680000,47.084999,19.446283,58899170
2019-01-15,47.299999,47.650002,46.900002,47.505001,19.619747,76031810
2019-01-16,47.610001,47.990002,47.270000,47.455002,19.599094,52802930
2019-01-17,47.630001,47.825001,47.049999,47.314999,19.541275,42819350
2019-01-18,47.355000,47.770000,46.799999,47.064999,19.438025,49148490
2019-01-21,47.299999,47.750000,47.009998,47.169998,19.481388,46136900
2019-01-22,47.070000,47.070000,45.500000,45.654999,18.855690,89577660
2019-01-23,45.700001,46.785000,45.700001,46.459999,19.188156,72593860
2019-01-24,46.450001,46.450001,45.720001,46.075001,19.029150,47908460
2019-01-25,46.220001,46.580002,45.119999,45.290001,18.704943,41579670
2019-01-28,45.290001,45.395000,44.330002,44.570000,18.407579,43351470
2019-01-29,44.400002,45.215000,44.134998,44.380001,18.329109,52257240
2019-01-30,44.669998,47.139999,44.669998,46.744999,19.305862,108579250
2019-01-31,47.205002,47.889999,46.764999,47.669998,19.687891,92437290
2019-02-01,47.700001,48.200001,47.000000,47.470001,19.605291,50159940
2019-02-04,47.490002,47.860001,45.200001,47.605000,19.661045,109720290
2019-02-05,47.700001,47.700001,45.945000,46.470001,19.192287,72819270
2019-02-06,46.599998,48.669998,46.380001,48.509998,20.034815,109992650
2019-02-07,48.345001,49.139999,47.810001,48.904999,20.197950,78573380
2019-02-08,48.299999,48.775002,46.595001,46.875000,19.359554,84145140
2019-02-11,47.500000,48.700001,46.029999,48.070000,19.853094,232623140
2019-02-12,47.840000,49.720001,47.669998,48.740002,20.129805,188361110
2019-02-14,48.200001,48.634998,47.540001,48.255001,19.929501,61850420
2019-02-15,48.299999,48.340000,46.264999,46.750000,19.307926,74992400
2019-02-18,46.889999,47.700001,46.439999,46.555000,19.227394,62535140
2019-02-19,46.540001,48.060001,46.540001,47.095001,19.450415,82245450
2019-02-20,47.250000,49.384998,47.250000,49.115002,20.284683,154872510
2019-02-21,49.255001,50.290001,49.035000,49.884998,20.602694,117827140
2019-02-22,49.700001,50.400002,49.209999,50.230000,20.745180,100057230
2019-02-25,50.400002,50.950001,49.825001,50.509998,20.860823,103576040
2019-02-26,49.799999,50.860001,49.169998,50.360001,20.798872,98562990
2019-02-27,50.700001,51.230000,49.794998,50.709999,20.943420,94443460
2019-02-28,50.660000,51.099998,49.830002,50.044998,20.668776,74854180
2019-03-01,50.349998,50.970001,50.200001,50.759998,20.964073,66725690
2019-03-05,50.840000,52.290001,50.520000,52.174999,21.548473,91180370
2019-03-06,52.290001,52.535000,51.544998,52.084999,21.511303,63112270
2019-03-07,51.985001,52.320000,51.355000,52.115002,21.523693,61536310
2019-03-08,51.680000,51.860001,50.630001,50.785000,20.974398,65048470
2019-03-11,51.000000,52.240002,50.950001,52.064999,21.503042,59082750
2019-03-12,52.439999,53.049999,52.099998,52.514999,21.688892,82982750
2019-03-13,52.500000,52.500000,51.259998,51.375000,21.218069,64091530
2019-03-14,51.395000,52.180000,51.349998,51.764999,21.379141,44966420
2019-03-15,51.799999,52.095001,51.244999,51.544998,21.288282,42339380
2019-03-18,51.950001,52.674999,51.525002,52.520000,21.690960,63176050
2019-03-19,52.779999,53.189999,52.064999,52.750000,21.785952,63298400
2019-03-20,52.605000,52.625000,51.105000,51.360001,21.211876,87023070
2019-03-22,51.700001,52.400002,51.560001,51.840000,21.410118,52334460
2019-03-25,51.279999,51.770000,50.705002,51.514999,21.275890,50368870
2019-03-26,51.599998,52.095001,51.415001,51.935001,21.449354,33298250
2019-03-27,52.000000,52.299999,51.305000,51.580002,21.302738,52391580
2019-03-28,51.439999,51.645000,50.480000,50.630001,20.910385,89650930
2019-04-01,53.000000,54.400002,52.810001,53.514999,22.101898,135235540
2019-04-02,53.799999,53.799999,52.605000,53.064999,21.916046,50868180
2019-04-03,53.689999,54.759998,53.345001,53.544998,22.114286,114896800
2019-04-04,53.275002,53.740002,52.650002,53.064999,21.916046,52599170
2019-04-05,53.119999,55.099998,53.119999,54.930000,22.686300,100377130
2019-04-08,55.320000,55.700001,54.580002,54.904999,22.675974,106009010
2019-04-09,55.099998,55.500000,54.025002,55.305000,22.841177,66189360
2019-04-10,55.165001,55.939999,54.169998,54.439999,22.483927,78891530
2019-04-11,54.099998,54.639999,53.349998,53.570000,22.124613,60823980
2019-04-12,53.700001,54.270000,53.220001,53.365002,22.039949,62740160
2019-04-15,53.689999,55.500000,53.605000,55.314999,22.845306,103903170
2019-04-16,55.355000,55.689999,54.915001,55.325001,22.849436,63236540
2019-04-18,55.349998,55.450001,53.669998,54.310001,22.430237,66605220
2019-04-22,54.000000,54.575001,53.310001,53.419998,22.062662,36976860
2019-04-23,53.494999,53.849998,52.150002,52.334999,21.614553,51193760
2019-04-24,52.689999,52.785000,51.270000,52.525002,21.693024,83768350
2019-04-25,52.200001,52.930000,50.900002,51.075001,21.094172,83594180
2019-04-26,52.084999,54.775002,51.555000,54.525002,22.519033,381810110
2019-04-30,54.305000,56.080002,53.570000,55.720001,23.012573,142581610
2019-05-02,55.410000,56.165001,54.945000,55.494999,22.919647,90100300
2019-05-03,55.400002,55.599998,54.660000,54.779999,22.624348,58796360
2019-05-06,53.424999,54.349998,52.744999,53.595001,22.134939,99648390
2019-05-07,54.494999,54.494999,52.900002,53.060001,21.913982,65414980
2019-05-08,53.125000,53.240002,52.160000,52.264999,21.585644,64784320
2019-05-09,52.255001,52.639999,51.634998,51.915001,21.441093,51055970
2019-05-10,52.200001,52.575001,47.904999,48.680000,20.105024,372409210
2019-05-13,48.009998,48.799999,46.340000,47.230000,19.506170,159569200
2019-05-14,46.695000,47.759998,45.630001,46.955002,19.392593,211286060
2019-05-15,47.305000,48.095001,46.064999,46.294998,19.120010,126650570
2019-05-16,46.395000,47.130001,45.514999,46.924999,19.380201,112547310
2019-05-17,46.505001,47.150002,46.099998,46.945000,19.388462,70884860
2019-05-20,47.799999,49.474998,47.665001,48.380001,19.981125,84575830
2019-05-21,48.485001,48.490002,46.875000,47.255001,19.516493,63370580
2019-05-22,47.200001,48.055000,46.740002,47.299999,19.535078,83642240
2019-05-23,47.759998,48.650002,46.205002,46.470001,19.192287,93403760
2019-05-24,46.500000,48.630001,45.840000,48.415001,19.995581,108824810
2019-05-27,48.450001,51.430000,48.355000,51.255001,21.168510,182077050
2019-05-28,51.410000,51.860001,50.520000,50.705002,20.941359,99606130
2019-05-29,50.570000,51.174999,49.185001,49.330002,20.373480,85236870
2019-05-30,49.299999,49.645000,48.599998,48.794998,20.152519,72043630
2019-05-31,49.080002,49.474998,48.105000,48.830002,20.166977,102769910
2019-06-03,48.895000,50.185001,48.509998,49.764999,20.553135,85053920
2019-06-04,49.599998,50.275002,49.189999,49.764999,20.553135,62125660
2019-06-06,49.764999,50.255001,48.299999,48.459999,20.014164,72227990
2019-06-07,48.299999,48.990002,47.580002,48.209999,19.910913,68111040
2019-06-10,48.900002,49.480000,48.310001,48.605000,20.074053,68509170
2019-06-11,48.990002,49.415001,48.700001,49.250000,20.340439,65345480
2019-06-12,49.275002,50.799999,49.005001,50.584999,20.891798,127555250
2019-06-13,50.400002,50.584999,49.654999,50.255001,20.755508,72248570
2019-06-14,49.904999,50.849998,49.705002,50.180000,20.724529,66058960
2019-06-17,50.009998,50.084999,47.205002,47.310001,19.539211,119382860
2019-06-18,47.325001,47.849998,46.365002,47.230000,19.506170,106394540
2019-06-19,48.209999,49.840000,48.209999,49.410000,20.406517,188375230
2019-06-20,49.410000,50.279999,48.985001,50.099998,20.691490,78263560
2019-06-21,50.000000,50.090000,49.445000,49.764999,20.553135,61262460
2019-06-24,49.720001,49.980000,48.185001,48.625000,20.082308,72620000
2019-06-25,47.400002,49.980000,47.395000,49.799999,20.567587,136491190
2019-06-26,49.500000,51.230000,49.029999,51.060001,21.087973,129600840
2019-06-27,51.150002,51.645000,50.665001,51.070000,21.092106,119467140
2019-06-28,51.150002,51.564999,49.910000,50.439999,20.831911,87600340
2019-07-01,50.985001,51.485001,50.314999,50.695000,20.937227,85443750
2019-07-02,50.855000,51.090000,50.209999,50.880001,21.013634,57240040
2019-07-03,50.790001,51.480000,50.459999,51.029999,21.075583,69464090
2019-07-04,50.000000,50.264999,49.375000,49.529999,20.990824,72630590
2019-07-05,49.650002,49.849998,47.529999,47.834999,20.272482,76163480
2019-07-08,47.500000,47.950001,46.520000,46.805000,19.835968,80825910
2019-07-09,46.900002,47.200001,46.255001,46.845001,19.852922,68585800
2019-07-10,46.950001,47.435001,44.805000,45.480000,19.274433,134813440
2019-07-11,46.130001,46.650002,45.369999,46.200001,19.579571,99870380
2019-07-12,46.430000,47.945000,46.025002,47.290001,20.041510,132441180
2019-07-15,47.799999,47.825001,46.334999,46.830002,19.846563,78060790
2019-07-16,46.509998,47.860001,46.410000,47.669998,20.202555,64352100
2019-07-17,47.599998,47.980000,46.849998,47.570000,20.160175,54793220
2019-07-18,47.299999,47.535000,46.384998,46.660000,19.774519,52331730
2019-07-19,47.000000,47.299999,45.325001,45.805000,19.412170,72848850
2019-07-22,45.805000,46.730000,45.119999,46.555000,19.730019,69544520
2019-07-23,46.619999,46.790001,45.674999,45.985001,19.488453,55292840
2019-07-24,46.095001,46.299999,44.310001,44.599998,18.901489,83420010
2019-07-25,44.799999,45.195000,43.830002,44.035000,18.662041,75280910
2019-07-26,43.900002,44.820000,43.564999,44.549999,18.880297,65857860
2019-07-29,44.555000,44.590000,43.099998,43.345001,18.369623,78727230
2019-07-30,43.490002,44.189999,40.619999,41.505001,17.589827,94629210
2019-07-31,41.299999,43.360001,40.950001,43.205002,18.310287,115418000
2019-08-01,42.750000,43.189999,41.480000,42.000000,17.799608,94219850
2019-08-02,41.389999,41.715000,40.459999,40.910000,17.337667,134859520
2019-08-05,40.395000,40.395000,38.970001,39.924999,16.920225,112888540
2019-08-06,39.365002,40.799999,39.365002,40.160000,17.019815,101975850
2019-08-07,39.500000,39.650002,37.584999,38.189999,16.184929,133016090
2019-08-08,37.900002,37.950001,36.060001,36.740002,15.570420,228263940
2019-08-09,37.049999,37.365002,36.084999,36.235001,15.356401,133527610
2019-08-13,36.169998,36.759998,34.535000,34.869999,14.777912,147820510
